id,card_link,title,img_url
bcbc763f-9a51-4241-bcf3-b1dc2f4688e9,https://www.cetmob.com/en/product/royal-bedroom/,Royal Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-7.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-8.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-9.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-10.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Royal-Yatak-Odasi-2.webp
fc2e8453-39f2-4887-a4c8-99df090d962e,https://www.cetmob.com/en/product/sahra-bedroom/,Sahra Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-10.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-7.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-8.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sahra-Yatak-Odasi-9.webp
43752fc1-70de-401f-a87c-55aa7f6b7781,https://www.cetmob.com/en/product/toprak-bedroom/,Toprak Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-10.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-7.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-8.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Toprak-Yatak-Odasi-9.webp
4da354fb-3a1d-4b10-bd34-c8f9a3b520a2,https://www.cetmob.com/en/product/ege-white-bedroom/,Ege White Bedroom,https://www.cetmob.com/wp-content/uploads/2022/12/Ege-Yatak-Odasi-1-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/12/Ege-Yatak-Odasi-2-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/12/Ege-Yatak-Odasi-3-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/12/Ege-Yatak-Odasi-1-2.webp
d6984285-bc27-49fa-807a-361900f27343,https://www.cetmob.com/en/product/aliza-bedroom/,Aliza Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Aliza-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Aliza-Yatak-Odasi-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Aliza-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Aliza-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Aliza-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Aliza-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Aliza-Yatak-Odasi-7.webp
57f602c2-11bc-4da4-b42d-1a898ded8b54,https://www.cetmob.com/en/product/safir-bedroom/,Safir Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-9.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-7.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Safir-Yatak-Odasi-8.webp
ee960ab2-76ac-4bcd-9f96-aadfe099bbc3,https://www.cetmob.com/en/product/sedef-bedroom/,Sedef Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Sedef-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sedef-Yatak-Odasi-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sedef-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sedef-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sedef-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sedef-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sedef-Yatak-Odasi-7.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sedef-Yatak-Odasi-8.webp
a068353c-484c-4605-94ca-5d1b456a10c6,https://www.cetmob.com/en/product/selin-bedroom/,Selin Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Selin-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Selin-Yatak-Odasi-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Selin-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Selin-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Selin-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Selin-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Selin-Yatak-Odasi-7.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Selin-Yatak-Odasi-8.webp
35c58dd4-0380-43c4-ac1b-bfd2e7710a6c,https://www.cetmob.com/en/product/sultan-bedroom/,Sultan Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-10.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-7.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-8.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Sultan-Yatak-Odasi-9.webp
18440871-aacb-43e1-acb1-3b6126f80300,https://www.cetmob.com/en/product/zenit-bedroom/,Zenit Bedroom,https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-1.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-9.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-10.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-11.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-12.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-13.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-14.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-15.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-16.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-17.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-18.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-2.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-3.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-4.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-5.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-6.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-7.webp|||https://www.cetmob.com/wp-content/uploads/2022/11/Zenit-Yatak-Odasi-8.webp
